ID_CONTA,Acumulado,Valor Médio,Atrasou,DS_ROLAGEM
1420843,2,517.965,2,FX1
1420865,2,134.45,2,FX1
1420898,1,349.46500000000003,2,FX1
1420903,2,755.305,2,FX1
1420920,2,594.765,2,FX1
1420947,2,1134.545,2,FX1
1420993,2,279.4,2,FX1
1421020,2,340.58500000000004,2,FX1
1421036,2,886.86,2,FX1
1421038,2,728.0250000000001,2,FX1
1421039,2,410.385,2,FX1
1421056,2,305.17,2,FX1
1421057,2,256.1,2,FX1
1421061,2,470.3,2,FX1
1421062,2,404.64,2,FX1
1421077,2,815.685,2,FX1
1421083,2,244.755,2,FX1
1421089,2,382.725,2,FX1
1421096,2,128.505,2,FX1
1421103,2,262.07,2,FX1
1421164,2,229.375,2,FX1
1421168,2,417.875,2,FX1
1421177,2,245.26,2,FX1
1421215,2,822.54,2,FX1
1421219,2,491.235,2,FX1
1421242,2,554.485,2,FX1
1421255,2,854.685,2,FX1
1421277,2,1208.41,2,FX1
1421278,2,266.155,2,FX1
1421306,2,1494.79,2,FX1
1421323,2,893.5550000000001,2,FX1
1421330,2,198.51999999999998,2,FX1
1421351,2,835.8199999999999,2,FX1
1421352,2,1460.385,2,FX1
1421377,2,79.03,2,FX1
1421401,2,408.17999999999995,2,FX1
1421406,2,441.61,2,FX1
1421462,2,381.305,2,FX1
1421505,2,979.51,2,FX1
1421510,2,654.2149999999999,2,FX1
1421535,2,471.91499999999996,2,FX1
1421539,2,458.84000000000003,2,FX1
1421554,2,372.08500000000004,2,FX1
1421563,2,421.16999999999996,2,FX1
1421567,2,724.0150000000001,2,FX1
1421576,2,690.54,2,FX1
1421577,2,520.385,2,FX1
1421586,2,315.65999999999997,2,FX1
1421599,2,669.53,2,FX1
1421600,1,808.77,2,FX1
1421606,2,918.6899999999999,2,FX1
1421622,2,529.23,2,FX1
1421634,2,378.67999999999995,2,FX1
1421638,2,471.03,2,FX1
1421643,2,226.515,2,FX1
1421644,2,566.165,2,FX1
1421646,2,608.035,2,FX1
1421658,2,498.20000000000005,2,FX1
1421680,2,1202.4450000000002,2,FX1
1421697,2,768.875,2,FX1
1421698,2,1374.13,2,FX1
1421714,2,410.69,2,FX1
1421730,2,448.985,2,FX1
1421775,2,232.16500000000002,2,FX1
1421791,2,442.91499999999996,2,FX1
1421798,2,406.97,2,FX1
1421815,2,627.0999999999999,2,FX1
1421839,2,490.15,2,FX1
1421840,2,741.6800000000001,2,FX1
1421867,2,677.96,2,FX1
1421872,2,81.155,2,FX1
1421874,1,538.0250000000001,2,FX1
1421888,2,793.775,2,FX1
1421891,2,276,2,FX1
1421900,2,1442.365,2,FX1
1421909,2,782.5550000000001,2,FX1
1421937,2,1034.69,2,FX1
1421967,2,481.4,2,FX1
1421968,2,299.365,2,FX1
1421992,2,940.9,2,FX1
1422026,2,315.4,2,FX1
1422090,2,400.06,2,FX1
1422098,2,336.665,2,FX1
1422113,2,501.77500000000003,2,FX1
1422134,2,1271.015,2,FX1
1422168,2,615.0350000000001,2,FX1
1422192,2,813.3199999999999,2,FX1
1422203,2,257.55,2,FX1
1422208,2,1515.025,2,FX1
1422223,2,883.86,2,FX1
1422227,2,420.74,2,FX1
1422239,2,517.275,2,FX1
1422242,2,260.67,2,FX1
1422245,2,879.615,2,FX1
1422294,2,1027.145,2,FX1
1422384,2,574.5,2,FX1
1422408,2,681.345,2,FX1
1422417,2,546.955,2,FX1
1422419,2,208.375,2,FX1
1422423,2,368.185,2,FX1
1422424,2,631.345,2,FX1
1422430,2,841.655,2,FX1
1422477,2,529.9549999999999,2,FX1
1422496,2,392.24,2,FX1
1422504,2,587.745,2,FX1
1422514,2,505.82500000000005,2,FX1
1422531,2,883.06,2,FX1
1422553,2,71.995,2,FX1
1422555,2,497.03000000000003,2,FX1
1422565,2,505.25,2,FX1
1422583,2,234.31,2,FX1
1422585,2,1087.495,2,FX1
1422599,2,768.915,2,FX1
1422616,2,504.4,2,FX1
1422624,2,201.935,2,FX1
1422635,2,169.365,2,FX1
1422643,2,74.1,2,FX1
1422649,2,486.27,2,FX1
1422656,2,406.845,2,FX1
1422692,2,509.56999999999994,2,FX1
1422747,2,1369.68,2,FX1
1422766,2,1239.71,2,FX1
1422781,2,601.615,2,FX1
1422784,2,392.55499999999995,2,FX1
1422801,2,337.38,2,FX1
1422804,2,1081.97,2,FX1
1422815,2,986.105,2,FX1
1422862,2,471.945,2,FX1
1422912,2,1207.62,2,FX1
1422925,2,294.53,2,FX1
1422949,2,450.31,2,FX1
1422958,2,848.575,2,FX1
1422961,2,271.17,2,FX1
1422977,2,502.91499999999996,2,FX1
1422985,2,222.745,2,FX1
1423000,2,946.91,2,FX1
1423027,2,341.34000000000003,2,FX1
1423028,2,591.885,2,FX1
1423054,2,571.385,2,FX1
1423077,2,697.615,2,FX1
1423095,2,333.525,2,FX1
1423103,2,275.68,2,FX1
1423108,2,596.44,2,FX1
1423113,1,340.13,2,FX1
1423127,2,468.41499999999996,2,FX1
1423139,2,940,2,FX1
1423155,2,605.9350000000001,2,FX1
1423159,2,459.78,2,FX1
1423161,2,610.215,2,FX1
1423172,2,204.825,2,FX1
1423174,2,218.995,2,FX1
1423213,2,295.915,2,FX1
1423246,2,920.005,2,FX1
1423264,2,489.4,2,FX1
1423265,2,79.63,2,FX1
1423282,2,479.94500000000005,2,FX1
1423287,2,433.975,2,FX1
1423288,2,679.36,2,FX1
1423300,2,276.115,2,FX1
1423361,2,613.815,2,FX1
1423415,2,595.51,2,FX1
1423443,2,521.145,2,FX1
1423476,2,315.655,2,FX1
1423485,1,446.43999999999994,2,FX1
1423519,2,580.9200000000001,2,FX1
1423553,2,97.065,2,FX1
1423557,2,652.3050000000001,2,FX1
1423580,2,479.505,2,FX1
1423584,2,222.875,2,FX1
1423592,2,80.66499999999999,2,FX1
1423595,2,432.755,2,FX1
1423636,2,513.7,2,FX1
1423642,2,1244.6,2,FX1
1423655,2,648.0450000000001,2,FX1
1423668,2,1417.505,2,FX1
1423693,2,396.475,2,FX1
1423694,2,635.725,2,FX1
1423701,1,1497.7350000000001,2,FX1
1423712,2,327.96500000000003,2,FX1
1423721,2,1121.4250000000002,2,FX1
1423790,2,437.79999999999995,2,FX1
1423808,2,653.23,2,FX1
1423830,2,284.64,2,FX1
1423831,2,654.215,2,FX1
1423882,2,460.805,2,FX1
1423886,2,443.84,2,FX1
1423892,2,566.03,2,FX1
1423918,2,300.94000000000005,2,FX1
1423930,2,368.91999999999996,2,FX1
1423964,2,1085.705,2,FX1
1423972,2,300.73,2,FX1
1423988,2,245.27999999999997,2,FX1
1424022,2,596.03,2,FX1
1424047,2,529.05,2,FX1
1424084,2,654.7149999999999,2,FX1
1424091,2,504.28000000000003,2,FX1
1424117,2,469.59000000000003,2,FX1
1424136,2,369.435,2,FX1
1424168,2,957.625,2,FX1
1424189,2,316.27,2,FX1
1424196,2,779.2550000000001,2,FX1
1424205,2,504.05000000000007,2,FX1
1424230,2,716.56,2,FX1
1424243,2,445.37,2,FX1
1424281,2,395.785,2,FX1
1424293,2,191.7,2,FX1
1424303,2,226.67000000000002,2,FX1
1424312,2,546.8299999999999,2,FX1
1424331,2,342.375,2,FX1
1424398,2,771.745,2,FX1
1424410,2,453.94499999999994,2,FX1
1424419,2,849.1800000000001,2,FX1
1424427,2,437.06000000000006,2,FX1
1424444,2,497.54,2,FX1
1424466,2,195.62,2,FX1
1424479,2,262.65999999999997,2,FX1
1424480,2,982.9000000000001,2,FX1
1424501,1,387.83,2,FX1
1424527,2,286.715,2,FX1
1424533,2,337.595,2,FX1
1424558,2,1203.46,2,FX1
1424567,2,656.78,2,FX1
1424579,2,192.86,2,FX1
1424596,2,685.03,2,FX1
1424603,2,429.895,2,FX1
1424608,2,750.4649999999999,2,FX1
1424629,2,1229.4099999999999,2,FX1
1424633,2,266.57500000000005,2,FX1
1424658,2,1222.7150000000001,2,FX1
1424670,2,359.17499999999995,2,FX1
1424680,2,223.56,2,FX1
1424704,2,1072.445,2,FX1
1424716,2,471.1,2,FX1
1424727,2,295.21500000000003,2,FX1
1424761,2,266.08500000000004,2,FX1
1424797,2,470.775,2,FX1
1424809,2,893.72,2,FX1
1424815,2,789.545,2,FX1
1424823,2,577.9399999999999,2,FX1
1424836,2,518,2,FX1
1424882,2,882.89,2,FX1
1424891,2,226.825,2,FX1
1424895,1,164.94,2,FX1
1424907,2,743.7249999999999,2,FX1
1424928,2,419.375,2,FX1
1424934,2,377.005,2,FX1
1424936,2,889.4849999999999,2,FX1
1424948,2,1076.65,2,FX1
1424960,2,490.745,2,FX1
1424977,2,404.39,2,FX1
1424984,2,246.26999999999998,2,FX1
1424986,2,487.06,2,FX1
1424988,2,1201.7649999999999,2,FX1
1425022,2,694.8199999999999,2,FX1
1425032,2,432.08500000000004,2,FX1
1425038,2,706.255,2,FX1
1425039,2,388.945,2,FX1
1425089,2,327.4,2,FX1
1425101,2,381.885,2,FX1
1425118,2,678.44,2,FX1
1425167,2,70.38,2,FX1
1425187,2,642.965,2,FX1
1425207,2,892.2249999999999,2,FX1
1425264,2,588.885,2,FX1
1425338,2,967.5799999999999,2,FX1
1425362,2,668.4449999999999,2,FX1
1425374,2,689.3,2,FX1
1425378,1,428.53499999999997,2,FX1
1425398,2,119.64,2,FX1
1425409,2,1169.405,2,FX1
1425440,2,239.48499999999999,2,FX1
1425449,2,285.655,2,FX1
1425452,2,554.115,2,FX1
1425462,2,330.63,2,FX1
1425484,2,1008.24,2,FX1
1425558,2,320.08,2,FX1
1425559,1,907.77,2,FX1
1425596,2,264.77,2,FX1
1425619,2,843.65,2,FX1
1425621,2,585.08,2,FX1
1425675,2,407.155,2,FX1
1425690,2,839.925,2,FX1
1425699,2,428.27,2,FX1
1425709,2,220.43,2,FX1
1425732,2,179.08499999999998,2,FX1
1425748,2,422.62,2,FX1
1425786,2,768.28,2,FX1
1425797,2,227.41500000000002,2,FX1
1425844,2,981.915,2,FX1
1425853,2,413.545,2,FX1
1425864,2,634.4,2,FX1
1425866,2,499.82000000000005,2,FX1
1425886,2,2155.49,2,FX1
1425888,2,731.035,2,FX1
1425899,2,1226.345,2,FX1
1425902,2,600.515,2,FX1
1425903,2,1107.3799999999999,2,FX1
1425910,2,210.35500000000002,2,FX1
1425922,2,476.525,2,FX1
1425974,2,709.0350000000001,2,FX1
1425976,2,713.155,2,FX1
1425982,2,1195.785,2,FX1
1426027,2,351.275,2,FX1
1426039,2,401.56999999999994,2,FX1
1426085,2,982.73,2,FX1
1426089,2,468.8,2,FX1
1426104,2,276.245,2,FX1
1426121,2,764.9100000000001,2,FX1
1426122,2,489.015,2,FX1
1426132,2,541.88,2,FX1
1426182,2,373.265,2,FX1
1426189,2,718.3499999999999,2,FX1
1426200,2,1116.625,2,FX1
1426217,2,482.95500000000004,2,FX1
1426222,2,366.29999999999995,2,FX1
1426223,2,527.2049999999999,2,FX1
1426230,2,244.12,2,FX1
1426231,2,361.815,2,FX1
1426234,2,546.7950000000001,2,FX1
1426242,2,332.005,2,FX1
1426284,2,531.28,2,FX1
1426290,2,363.77,2,FX1
1426301,2,377.66499999999996,2,FX1
1426305,2,576.315,2,FX1
1426313,2,94.175,2,FX1
1426335,2,1177.085,2,FX1
1426337,2,919.605,2,FX1
1426344,2,749.585,2,FX1
1426362,2,440.08,2,FX1
1426370,2,894.83,2,FX1
1426382,2,466.815,2,FX1
1426396,2,1743.095,2,FX1
1426411,2,360.985,2,FX1
1426420,2,609.52,2,FX1
1426424,2,513.215,2,FX1
1426429,2,243.945,2,FX1
1426441,2,379.40999999999997,2,FX1
1426472,2,903.23,2,FX1
1426496,2,697.86,2,FX1
1426508,2,670.35,2,FX1
1426511,2,261.885,2,FX1
1426516,2,576.1700000000001,2,FX1
1426518,2,735.415,2,FX1
1426527,2,499.71,2,FX1
1426529,2,544.26,2,FX1
1426554,2,437.235,2,FX1
1426565,2,605.83,2,FX1
1426575,2,423.74,2,FX1
1426586,2,514,2,FX1
1426594,2,739.0250000000001,2,FX1
1426612,2,533.085,2,FX1
1426621,2,448.645,2,FX1
1426638,2,929.23,2,FX1
1426644,2,775.9649999999999,2,FX1
1426653,2,595.9449999999999,2,FX1
1426670,2,970.9849999999999,2,FX1
1426676,2,1031.4950000000001,2,FX1
1426690,2,516.54,2,FX1
1426693,2,438.85,2,FX1
1426720,2,89.545,2,FX1
1426736,2,404.33000000000004,2,FX1
1426745,2,1420.825,2,FX1
1426749,2,1466.545,2,FX1
1426754,2,809.385,2,FX1
1426757,2,400.67499999999995,2,FX1
1426761,2,439.99,2,FX1
1426782,2,309.4,2,FX1
1426794,2,336.16,2,FX1
1426796,2,694.6,2,FX1
1426802,2,546.2,2,FX1
1426805,2,260.015,2,FX1
1426832,2,566.54,2,FX1
1426836,2,448.655,2,FX1
1426842,2,730.675,2,FX1
1426847,2,924.205,2,FX1
1426883,2,533.325,2,FX1
1426891,2,370.3,2,FX1
1426892,2,886.005,2,FX1
1426898,2,1045.3,2,FX1
1426909,2,586.7149999999999,2,FX1
1426925,2,267.745,2,FX1
1426957,2,730.9,2,FX1
1426958,2,157.57,2,FX1
1426968,2,298.805,2,FX1
1426969,2,388.54,2,FX1
1426972,1,531.69,2,FX1
1426984,2,308.445,2,FX1
1426989,2,388.90999999999997,2,FX1
1427010,2,1312.5749999999998,2,FX1
1427067,2,949.595,2,FX1
1427073,2,925.8299999999999,2,FX1
1427102,2,750.275,2,FX1
1427136,2,146.47,2,FX1
1427158,2,794.695,2,FX1
1427252,2,434.04499999999996,2,FX1
1427292,2,759.97,2,FX1
1427306,2,368.51,2,FX1
1427314,2,514.43,2,FX1
1427325,2,543.445,2,FX1
1427339,2,252.135,2,FX1
1427347,2,135.41,2,FX1
1427365,2,945.1850000000001,2,FX1
1427394,2,445.93,2,FX1
1427461,2,399.27,2,FX1
1427472,2,585.985,2,FX1
1427501,2,556.98,2,FX1
1427509,2,311.89500000000004,2,FX1
1427550,2,1648.625,2,FX1
1427604,2,579.7349999999999,2,FX1
1427645,2,385.70000000000005,2,FX1
1427695,2,1652.57,2,FX1
1427706,1,467.40999999999997,2,FX1
1427711,2,446.78999999999996,2,FX1
1427734,2,463.35499999999996,2,FX1
1427738,2,515.635,2,FX1
1427759,2,1204.6,2,FX1
1427760,2,272.43,2,FX1
1427768,2,437.94,2,FX1
1427785,2,793.9549999999999,2,FX1
1427864,2,697.565,2,FX1
1427893,2,1125.72,2,FX1
1427899,2,577.135,2,FX1
1427920,2,328.175,2,FX1
1427927,2,356.595,2,FX1
1427933,2,737.375,2,FX1
1427960,2,723.7149999999999,2,FX1
1427975,2,875.735,2,FX1
1427998,2,287.81,2,FX1
1428001,2,519.8,2,FX1
1428003,2,235.675,2,FX1
1428017,2,430.94,2,FX1
1428054,2,394.025,2,FX1
1428076,2,214.36,2,FX1
1428079,2,97.215,2,FX1
1428086,2,345.28999999999996,2,FX1
1428091,2,535.545,2,FX1
1428125,2,847.655,2,FX1
1428154,2,858.825,2,FX1
1428157,2,496.99,2,FX1
1428160,2,651.41,2,FX1
1428163,2,502.65500000000003,2,FX1
1428165,2,609.89,2,FX1
1428169,2,1229.38,2,FX1
1428174,2,673.105,2,FX1
1428179,2,290.77,2,FX1
1428195,2,347.885,2,FX1
1428214,2,630.5,2,FX1
1428236,2,112.3,2,FX1
1428260,2,1050.9,2,FX1
1428272,2,468.14,2,FX1
1428306,2,939.88,2,FX1
1428309,2,399.655,2,FX1
1428319,2,765.775,2,FX1
1428320,1,488.14500000000004,2,FX1
1428347,2,749.89,2,FX1
1428353,2,747.29,2,FX1
1428376,2,751.115,2,FX1
1428382,2,718.36,2,FX1
1428397,2,1102.8899999999999,2,FX1
1428413,2,538.405,2,FX1
1428417,2,735.78,2,FX1
1428447,2,474.815,2,FX1
1428488,2,234.945,2,FX1
1428492,2,94.09,2,FX1
1428509,2,861.61,2,FX1
1428522,2,725.43,2,FX1
1428526,2,1592.3650000000002,2,FX1
1428529,2,391.28000000000003,2,FX1
1428583,2,185.61,2,FX1
1428595,2,394.615,2,FX1
1428599,2,199.985,2,FX1
1428605,2,268.74,2,FX1
1428612,2,610.245,2,FX1
1428614,2,943.54,2,FX1
1428649,2,1157.53,2,FX1
1428651,2,700.88,2,FX1
1428653,2,920.6400000000001,2,FX1
1428679,2,547.77,2,FX1
1428687,2,565.49,2,FX1
1428690,2,746.385,2,FX1
1428694,2,464.64,2,FX1
1428696,2,906.6199999999999,2,FX1
1428718,2,763.45,2,FX1
1428755,2,958.2550000000001,2,FX1
1428758,2,528.27,2,FX1
1428763,1,432.67999999999995,2,FX1
1428782,2,560.8499999999999,2,FX1
1428792,2,444.64,2,FX1
1428818,2,674.4449999999999,2,FX1
1428821,2,465.05499999999995,2,FX1
1428827,2,188.71,2,FX1
1428833,2,994.1600000000001,2,FX1
1428839,2,237.935,2,FX1
1428870,2,509.94,2,FX1
1428873,2,1148.195,2,FX1
1428890,2,746.2650000000001,2,FX1
1428914,2,625.85,2,FX1
1428926,2,602.52,2,FX1
1428951,2,658.335,2,FX1
1428970,2,270.53,2,FX1
1428981,2,363.03000000000003,2,FX1
1429008,2,358.04499999999996,2,FX1
1429030,2,1424.54,2,FX1
1429036,2,636.2,2,FX1
1429044,2,1080.545,2,FX1
1429059,2,381.355,2,FX1
1429067,2,1070.275,2,FX1
1429078,2,491.125,2,FX1
1429097,2,1132.6,2,FX1
1429102,2,817.39,2,FX1
1429108,2,671.6800000000001,2,FX1
1429148,2,217.285,2,FX1
1429152,2,560.13,2,FX1
1429184,2,705.06,2,FX1
1429200,2,757.73,2,FX1
1429204,2,1098.875,2,FX1
1429234,2,379.425,2,FX1
1429258,2,508.285,2,FX1
1429326,2,326.67,2,FX1
1429357,2,69.755,2,FX1
1429358,2,252.77,2,FX1
1429360,2,1458.05,2,FX1
1429397,2,335.65,2,FX1
1429417,2,540.96,2,FX1
1429419,2,746.9300000000001,2,FX1
1429444,1,539.4,2,FX1
1429485,2,299.5,2,FX1
1429495,2,743.155,2,FX1
1429498,2,619.58,2,FX1
1429502,2,484.31499999999994,2,FX1
1429521,2,588.745,2,FX1
1429526,2,717.4649999999999,2,FX1
1429542,2,406.27,2,FX1
1429562,2,388.47,2,FX1
1429569,2,680.1949999999999,2,FX1
1429580,2,962.6600000000001,2,FX1
1429595,2,119.39000000000001,2,FX1
1429637,2,439.59000000000003,2,FX1
1429655,2,82.185,2,FX1
1429674,2,524.5550000000001,2,FX1
1429676,2,343.78499999999997,2,FX1
1429680,2,660.405,2,FX1
1429723,1,1012.0999999999999,2,FX1
1429728,2,619.4300000000001,2,FX1
1429746,2,541.66,2,FX1
1429779,2,124.435,2,FX1
1429790,2,634.025,2,FX1
1429801,2,157.16500000000002,2,FX1
1429814,2,1444.73,2,FX1
1429817,2,701.4749999999999,2,FX1
1429858,2,324.08500000000004,2,FX1
1429861,2,697.975,2,FX1
1429941,2,373.91499999999996,2,FX1
1429955,2,1012.585,2,FX1
1429978,2,637.3,2,FX1
1429986,2,459.945,2,FX1
1430014,2,695.63,2,FX1
1430042,2,778.33,2,FX1
1430058,2,482.875,2,FX1
1430071,2,673.11,2,FX1
1430087,2,626.565,2,FX1
1430094,2,241.38,2,FX1
1430105,2,82.66,2,FX1
1430128,2,275.21,2,FX1
1430147,2,434.315,2,FX1
1430171,2,352.86,2,FX1
1430173,2,642.47,2,FX1
1430197,2,1838.815,2,FX1
1430209,2,624.2149999999999,2,FX1
1430225,2,326.03,2,FX1
1430229,2,1732.055,2,FX1
1430246,2,766.47,2,FX1
1430251,2,306.615,2,FX1
1430265,2,496.275,2,FX1
1430276,2,866.5149999999999,2,FX1
1430282,2,319.90000000000003,2,FX1
1430295,2,826.96,2,FX1
1430321,2,135.82999999999998,2,FX1
1430347,2,274.29499999999996,2,FX1
1430358,2,416.28499999999997,2,FX1
1430376,2,505.85,2,FX1
1430447,2,271.82,2,FX1
1430478,2,422.975,2,FX1
1430485,2,722.12,2,FX1
1430500,2,517.485,2,FX1
1430550,2,351.785,2,FX1
1430572,2,498.28999999999996,2,FX1
1430577,2,664.6400000000001,2,FX1
1430578,2,587.415,2,FX1
1430598,2,414.245,2,FX1
1430627,2,622.4549999999999,2,FX1
1430643,2,370.33,2,FX1
1430651,2,419.09000000000003,2,FX1
1430660,2,669.76,2,FX1
1430687,2,417.87,2,FX1
1430702,1,385.81,2,FX1
1430718,2,741.4849999999999,2,FX1
1430719,2,1026.13,2,FX1
1430731,2,204.44000000000003,2,FX1
1430761,2,492.86,2,FX1
1430801,2,685.9549999999999,2,FX1
1430802,2,491.86,2,FX1
1430804,2,610.585,2,FX1
1430807,2,156.21,2,FX1
1430838,2,634.485,2,FX1
1430839,2,174.67000000000002,2,FX1
1430844,2,2685.6899999999996,2,FX1
1430846,2,1422.815,2,FX1
1430847,1,170.32999999999998,2,FX1
1430849,2,833.185,2,FX1
1430862,2,817.13,2,FX1
1430867,2,678.02,2,FX1
1430869,2,535.9200000000001,2,FX1
1430897,2,250.71,2,FX1
1430902,2,986.495,2,FX1
1430910,2,410.615,2,FX1
1430932,2,261.335,2,FX1
1430950,2,506.505,2,FX1
1430978,2,570.78,2,FX1
1430983,2,659.665,2,FX1
1430991,2,184.73000000000002,2,FX1
1431011,2,721.935,2,FX1
1431016,2,330.815,2,FX1
1431069,2,268.69,2,FX1
1431088,2,514.22,2,FX1
1431101,2,826.54,2,FX1
1431112,2,797.66,2,FX1
1431149,2,831.33,2,FX1
1431165,2,441.57,2,FX1
1431174,2,213.7,2,FX1
1431184,2,576.0699999999999,2,FX1
1431208,2,768.685,2,FX1
1431255,2,435.46000000000004,2,FX1
1431257,2,673.9849999999999,2,FX1
1431285,2,102.785,2,FX1
1431296,2,105.86,2,FX1
1431323,2,598.5749999999999,2,FX1
1431357,2,321.02,2,FX1
1431390,2,246.13,2,FX1
1431470,2,668.5999999999999,2,FX1
1431485,2,801.7149999999999,2,FX1
1431525,2,706.6949999999999,2,FX1
1431549,2,164.99,2,FX1
1431560,2,781.5699999999999,2,FX1
1431583,2,767.39,2,FX1
1431594,2,129.06,2,FX1
1431625,2,739.885,2,FX1
1431629,2,960.485,2,FX1
1431636,2,412.08,2,FX1
1431656,2,452.04499999999996,2,FX1
1431672,2,586.585,2,FX1
1431676,2,615.54,2,FX1
1431712,2,383.08,2,FX1
1431720,2,300.81,2,FX1
1431738,2,360.54999999999995,2,FX1
1431749,2,1156.585,2,FX1
1431772,2,146.555,2,FX1
1431787,2,509.94500000000005,2,FX1
1431798,2,609.935,2,FX1
1431826,2,686.45,2,FX1
1431827,1,325.685,2,FX1
1431830,2,779.265,2,FX1
1431855,2,387.89,2,FX1
1431865,2,434.40999999999997,2,FX1
1431884,2,278.57500000000005,2,FX1
1431911,2,767.7850000000001,2,FX1
1431938,2,242.91500000000002,2,FX1
1432006,2,407.605,2,FX1
1432021,2,525.985,2,FX1
1432027,2,205.505,2,FX1
1432042,2,985.16,2,FX1
1432082,2,444.565,2,FX1
1432085,2,442.13,2,FX1
1432105,2,876.16,2,FX1
1432115,2,444.90999999999997,2,FX1
1432157,1,286.745,2,FX1
1432167,2,514.845,2,FX1
1432173,2,521.45,2,FX1
1432174,1,497.65000000000003,2,FX1
1432189,2,1383.585,2,FX1
1432193,2,636.7850000000001,2,FX1
1432211,2,100.785,2,FX1
1432213,2,221.39,2,FX1
1432214,2,532.0550000000001,2,FX1
1432230,2,478.70000000000005,2,FX1
1432234,2,824.45,2,FX1
1432260,2,435.565,2,FX1
1432300,2,225.46,2,FX1
1432309,2,894.315,2,FX1
1432319,2,704.385,2,FX1
1432355,2,382.36,2,FX1
1432375,2,487.57,2,FX1
1432390,2,456.425,2,FX1
1432412,2,1084.06,2,FX1
1432420,2,72.73,2,FX1
1432421,2,564.465,2,FX1
1432428,2,476.135,2,FX1
1432440,2,385.34,2,FX1
1432499,2,207.12,2,FX1
1432516,2,341.23,2,FX1
1432517,2,2629.88,2,FX1
1432530,2,283.14,2,FX1
1432543,2,608.115,2,FX1
1432567,2,381.65999999999997,2,FX1
1432574,2,320.99,2,FX1
1432587,2,944.355,2,FX1
1432590,2,1057.07,2,FX1
1432593,2,1105.06,2,FX1
1432605,2,902.8,2,FX1
1432609,2,279.28499999999997,2,FX1
1432622,2,214.805,2,FX1
1432636,2,1010.5550000000001,2,FX1
1432655,2,557.225,2,FX1
1432680,2,603.425,2,FX1
1432696,2,187.135,2,FX1
1432700,2,102.215,2,FX1
1432729,2,821.1800000000001,2,FX1
1432775,2,481.89,2,FX1
1432799,1,386.245,2,FX1
1432817,1,1123.9850000000001,2,FX1
1432821,2,445.5,2,FX1
1432826,2,2043.9250000000002,2,FX1
1432835,2,759.7049999999999,2,FX1
1432844,2,347.94,2,FX1
1432860,2,537.57,2,FX1
1432892,2,1232.045,2,FX1
1432909,2,740.745,2,FX1
1432941,2,565.725,2,FX1
1432946,1,400.485,2,FX1
1432955,2,1037.905,2,FX1
1432979,2,457.685,2,FX1
1433004,2,425.03999999999996,2,FX1
1433022,2,184.735,2,FX1
1433023,2,743.03,2,FX1
1433030,2,376.15999999999997,2,FX1
1433093,2,1586.6,2,FX1
1433127,2,423.74,2,FX1
1433138,2,500.18499999999995,2,FX1
1433161,2,448.93,2,FX1
1433200,2,429.225,2,FX1
1433212,2,730.64,2,FX1
1433215,2,363.675,2,FX1
1433223,2,418.27,2,FX1
1433240,2,306.36,2,FX1
1433252,2,378.015,2,FX1
1433254,2,835.7,2,FX1
1433258,2,410.105,2,FX1
1433265,2,648.47,2,FX1
1433280,2,1049.285,2,FX1
1433301,2,519.5,2,FX1
1433328,2,196.82999999999998,2,FX1
1433341,2,642.745,2,FX1
1433344,2,487.75,2,FX1
1433377,2,502.755,2,FX1
1433422,2,401.355,2,FX1
1433426,2,315.25,2,FX1
1433440,1,448.23,2,FX1
1433459,2,703.6,2,FX1
1433463,2,623.815,2,FX1
1433464,2,269.695,2,FX1
1433512,2,234.98000000000002,2,FX1
1433516,2,994.4449999999999,2,FX1
1433522,2,877.1700000000001,2,FX1
1433528,2,1784.1999999999998,2,FX1
1433537,2,964.08,2,FX1
1433544,2,549.905,2,FX1
1433553,2,418.53,2,FX1
1433564,2,507.47,2,FX1
1433572,2,1456.455,2,FX1
1433573,2,773.7850000000001,2,FX1
1433590,2,237.83499999999998,2,FX1
1433596,2,348.6,2,FX1
1433674,2,337.865,2,FX1
1433676,2,324.94500000000005,2,FX1
1433699,2,228.92000000000002,2,FX1
1433700,2,545.015,2,FX1
1433716,2,399.65999999999997,2,FX1
1433727,2,636.54,2,FX1
1433732,2,1113.115,2,FX1
1433745,2,729.615,2,FX1
1433776,2,976.3299999999999,2,FX1
1433790,2,1100.53,2,FX1
1433823,2,247.315,2,FX1
1433826,2,687.245,2,FX1
1433828,1,887.955,2,FX1
1433854,2,261.385,2,FX1
1433864,1,638.6700000000001,2,FX1
1433866,2,223.38,2,FX1
1433892,2,94.83,2,FX1
1433931,2,531.5649999999999,2,FX1
1433933,2,712.0450000000001,2,FX1
1433941,2,236.74,2,FX1
1433963,2,488.13,2,FX1
1433966,2,402.24,2,FX1
1433979,2,232.67,2,FX1
1433980,2,570.2850000000001,2,FX1
1433995,2,1149.23,2,FX1
1434016,2,228.05,2,FX1
1434028,2,871.215,2,FX1
1434039,2,1080.135,2,FX1
1434052,2,429.355,2,FX1
1434053,2,472.43999999999994,2,FX1
1434064,2,399.78499999999997,2,FX1
1434067,2,686.4100000000001,2,FX1
1434084,2,241.67499999999998,2,FX1
1434094,2,371.285,2,FX1
1434151,2,604.485,2,FX1
1434154,2,409.87,2,FX1
1434159,2,304.895,2,FX1
1434168,1,232.96,2,FX1
1434207,2,267.995,2,FX1
1434217,2,441.265,2,FX1
1434233,2,658.59,2,FX1
